"Gene" "1" "15" "2" "21" "22" "23" "24" "25" "3" "6" "7" "8" "9"
"13046" "ENSG00000171401.14" 0 0 0 8 1 0 0 1 0 0 2 0 0
"13047" "ENSG00000171402.14" 0 0 0 0 0 0 0 0 0 0 0 0 0
"13048" "ENSG00000171403.9" 0 0 0 0 0 0 0 0 0 0 0 0 0
"13049" "ENSG00000171405.12" 0 0 0 0 0 0 0 0 0 0 0 0 0
"13050" "ENSG00000171408.13" 2 4 0 1 2 0 1 4 0 4 0 0 2
"13051" "ENSG00000171421.12" 4 6 6 9 9 4 0 4 16 0 7 2 5
"13052" "ENSG00000171425.9" 0 1 4 0 0 2 0 0 0 0 2 0 0
"13053" "ENSG00000171428.13" 0 1 0 0 0 0 0 0 0 0 0 0 0
"13054" "ENSG00000171431.3" 1 1 0 0 0 0 0 0 0 0 1 1 0
"13055" "ENSG00000171433.11" 8 2 7 2 1 1 1 1 5 0 5 7 2
"13056" "ENSG00000171435.13" 0 0 0 0 0 0 0 0 0 0 0 0 0
"13057" "ENSG00000171443.6" 3 1 0 0 3 5 0 2 2 4 4 0 2
"13058" "ENSG00000171444.17" 504 245 577 425 808 403 352 348 381 285 699 577 478
"13059" "ENSG00000171446.6" 0 0 0 0 1 0 0 0 0 0 0 0 0
"13060" "ENSG00000171448.8" 10 6 12 5 9 2 9 10 10 21 20 5 4
"13061" "ENSG00000171450.5" 0 0 0 0 0 0 0 0 0 0 0 0 0
"13062" "ENSG00000171451.13" 0 0 0 0 2 2 0 0 0 0 0 0 1
"13063" "ENSG00000171453.18" 546 475 529 486 435 346 311 397 436 312 432 469 280
"13064" "ENSG00000171456.18" 26 34 13 15 28 18 11 15 47 19 8 20 27
"13065" "ENSG00000171459.4" 14 4 11 3 12 9 4 4 6 3 7 9 3
"13066" "ENSG00000171462.14" 78 91 131 90 71 56 25 74 147 79 116 142 100
"13067" "ENSG00000171466.9" 115 99 162 94 138 75 45 140 156 94 93 126 122
"13068" "ENSG00000171467.15" 1 4 5 4 3 4 15 2 11 0 1 0 0
"13069" "ENSG00000171469.10" 3 0 2 8 10 9 7 3 2 0 0 2 1
"13070" "ENSG00000171475.13" 1 0 0 2 4 0 0 3 4 0 4 0 0
"13071" "ENSG00000171476.21" 4 0 7 1 6 0 0 7 7 1 0 0 0
"13072" "ENSG00000171478.7" 0 0 0 0 0 0 0 1 1 0 1 0 1
"13073" "ENSG00000171481.4" 4 0 2 2 6 0 0 1 3 2 1 1 1
"13074" "ENSG00000171483.13" 0 0 0 0 0 0 0 0 0 0 0 0 0
"13075" "ENSG00000171487.14" 1 0 0 0 1 0 0 0 0 0 0 1 0
"13076" "ENSG00000171488.14" 11 3 24 18 16 14 14 17 17 8 14 11 11
"13077" "ENSG00000171489.10" 0 0 4 0 0 0 1 0 0 3 3 0 1
"13078" "ENSG00000171490.12" 13 7 7 2 13 23 19 16 26 6 13 12 6
"13079" "ENSG00000171492.14" 8 2 6 1 7 8 7 4 2 4 3 3 4
"13080" "ENSG00000171495.16" 0 0 0 0 0 0 0 0 0 0 0 0 0
"13081" "ENSG00000171496.4" 6 23 17 2 5 7 0 1 1 0 0 3 1
"13082" "ENSG00000171497.4" 150 170 174 181 198 104 115 179 131 134 120 196 94
"13083" "ENSG00000171501.9" 0 0 0 0 0 0 0 0 0 0 1 0 0
"13084" "ENSG00000171502.14" 1 0 0 1 1 2 0 0 0 0 0 0 2
"13085" "ENSG00000171503.11" 235 174 297 282 205 202 104 187 185 147 141 199 111
"13086" "ENSG00000171505.5" 0 10 8 0 0 0 0 1 0 1 1 0 0
"13087" "ENSG00000171509.15" 0 0 0 0 0 0 1 0 0 0 0 0 0
"13088" "ENSG00000171517.5" 0 0 0 1 0 0 0 0 0 0 0 2 0
"13089" "ENSG00000171522.5" 19 38 39 28 25 28 20 15 30 20 40 35 16
"13090" "ENSG00000171530.13" 5 2 7 5 11 7 1 4 4 4 4 4 0
"13091" "ENSG00000171532.4" 7 8 3 7 3 5 3 0 13 8 13 6 0
"13092" "ENSG00000171533.11" 0 1 0 1 0 0 0 0 0 1 2 0 0
"13093" "ENSG00000171540.7" 0 0 0 0 0 0 0 0 0 0 0 0 0
"13094" "ENSG00000171551.11" 0 1 0 0 0 0 0 0 0 0 0 0 0
"13095" "ENSG00000171552.12" 30 25 11 21 31 25 11 11 23 12 39 20 17
"13096" "ENSG00000171557.16" 2 0 0 0 0 0 1 0 0 0 0 0 0
"13097" "ENSG00000171560.14" 0 0 0 0 0 0 0 0 0 0 0 0 0
"13098" "ENSG00000171561.4" 0 0 1 0 0 0 0 0 0 3 0 0 0
"13099" "ENSG00000171564.11" 0 2 0 0 0 0 0 0 0 0 0 0 0
"13100" "ENSG00000171566.11" 0 3 2 0 0 10 6 5 5 0 0 2 4
"13101" "ENSG00000171570.11" 0 0 0 0 0 0 0 0 0 0 0 0 0
"13102" "ENSG00000171574.17" 0 2 2 1 1 2 0 1 2 2 0 5 5
"13103" "ENSG00000171587.14" 0 0 0 0 1 0 0 0 0 0 0 0 1
"13104" "ENSG00000171595.13" 2 0 0 0 0 0 0 0 0 0 0 0 0
"13105" "ENSG00000171596.6" 0 2 3 5 1 0 2 0 0 0 0 0 4
"13106" "ENSG00000171603.17" 865 579 765 741 797 342 353 416 561 416 762 944 487
"13107" "ENSG00000171604.11" 15 8 11 10 13 6 9 4 10 6 9 2 8
"13108" "ENSG00000171606.17" 31 30 20 28 20 16 3 17 10 6 20 10 6
"13109" "ENSG00000171608.15" 165 102 118 127 132 106 70 97 171 116 169 147 122
"13110" "ENSG00000171611.9" 0 0 2 1 0 2 0 0 0 0 2 0 0
"13111" "ENSG00000171612.6" 2 2 0 2 0 0 0 0 0 0 6 0 2
"13112" "ENSG00000171617.13" 18 14 22 23 10 4 12 2 10 21 11 14 16
"13113" "ENSG00000171621.13" 0 0 0 0 3 0 0 2 0 0 0 2 4
"13114" "ENSG00000171631.14" 0 2 0 0 0 2 0 1 0 2 2 0 0
"13115" "ENSG00000171634.17" 30 27 22 22 41 18 30 25 83 25 26 20 10
"13116" "ENSG00000171643.13" 0 0 1 0 0 0 0 2 0 0 0 0 0
"13117" "ENSG00000171649.11" 19 16 18 19 14 20 18 7 6 7 27 11 3
"13118" "ENSG00000171657.5" 271 259 270 313 327 218 197 284 479 244 345 344 417
"13119" "ENSG00000171658.8" 0 0 0 0 0 0 0 0 0 0 0 0 0
"13120" "ENSG00000171659.14" 163 149 164 181 201 107 103 180 265 130 307 176 188
"13121" "ENSG00000171671.6" 0 0 0 0 0 0 0 0 0 0 0 0 0
"13122" "ENSG00000171680.21" 0 0 4 0 2 0 0 3 3 2 2 4 0
"13123" "ENSG00000171681.12" 27 57 91 35 70 38 32 72 92 54 28 55 64
"13124" "ENSG00000171695.10" 18 8 27 10 5 9 6 2 4 15 7 8 13
"13125" "ENSG00000171700.13" 6 1 9 0 7 6 0 0 13 0 0 6 5
"13126" "ENSG00000171703.16" 116 127 326 126 66 86 76 116 89 118 148 155 78
"13127" "ENSG00000171711.2" 0 0 0 0 0 0 0 0 0 0 0 0 0
"13128" "ENSG00000171714.11" 0 0 0 0 0 0 0 0 0 0 0 0 0
"13129" "ENSG00000171720.9" 0 0 0 0 2 0 2 9 9 0 0 5 0
"13130" "ENSG00000171722.12" 3 1 15 2 0 0 1 4 0 5 0 2 2
"13131" "ENSG00000171723.15" 47 37 30 13 29 21 21 24 36 45 43 30 32
"13132" "ENSG00000171724.2" 0 0 0 0 0 0 0 0 0 2 0 0 1
"13133" "ENSG00000171729.13" 2 0 5 1 0 7 1 3 0 1 6 2 1
"13134" "ENSG00000171735.18" 0 2 0 0 1 0 0 2 0 2 0 0 2
"13135" "ENSG00000171747.8" 0 0 0 0 0 0 0 0 0 0 0 0 0
"13136" "ENSG00000171757.15" 74 65 66 58 108 53 78 86 63 49 64 59 47
"13137" "ENSG00000171759.9" 0 0 1 0 0 0 0 0 0 0 1 0 1
"13138" "ENSG00000171763.18" 6 6 6 3 2 4 0 1 1 0 0 2 0
"13139" "ENSG00000171766.15" 0 0 1 0 0 1 0 2 1 1 1 0 0
"13140" "ENSG00000171772.16" 3 10 7 4 1 1 3 0 15 1 3 14 2
"13141" "ENSG00000171773.2" 0 0 0 0 0 0 0 0 0 0 0 0 0
"13142" "ENSG00000171777.15" 49 69 80 62 50 29 29 59 52 54 81 63 27
"13143" "ENSG00000171786.5" 0 0 0 0 0 0 0 0 0 0 0 0 0
"13144" "ENSG00000171790.15" 188 116 147 144 82 67 114 71 267 165 380 196 141
"13145" "ENSG00000171791.12" 31 19 15 31 46 27 25 18 33 14 36 38 16
"13146" "ENSG00000171792.10" 0 4 2 0 4 0 3 0 4 0 2 0 3
"13147" "ENSG00000171793.14" 14 10 7 12 4 0 9 13 9 4 8 3 5
"13148" "ENSG00000171794.3" 0 0 0 0 0 0 0 0 0 0 0 1 0
"13149" "ENSG00000171798.17" 0 4 0 0 0 2 0 0 14 2 4 2 0
"13150" "ENSG00000171804.10" 2 1 0 0 0 0 0 0 1 0 0 0 0
"13151" "ENSG00000171806.11" 1 1 0 12 2 2 1 0 3 0 0 13 3
"13152" "ENSG00000171811.13" 9 11 11 1 0 1 5 2 1 4 9 12 2
"13153" "ENSG00000171812.12" 40 38 56 25 46 39 49 20 33 32 70 39 36
"13154" "ENSG00000171813.13" 24 14 16 12 10 20 6 15 8 8 31 8 6
"13155" "ENSG00000171815.5" 0 0 0 0 0 0 0 0 0 0 0 0 0
"13156" "ENSG00000171817.16" 32 11 17 24 19 4 33 4 14 16 27 34 22
"13157" "ENSG00000171819.4" 83 132 119 95 72 28 67 58 178 171 112 103 121
"13158" "ENSG00000171823.6" 6 0 4 2 4 6 0 7 3 4 5 1 2
"13159" "ENSG00000171824.13" 24 63 44 23 44 19 15 23 73 28 39 35 34
"13160" "ENSG00000171827.10" 5 1 2 4 2 3 2 6 7 0 7 0 3
"13161" "ENSG00000171840.11" 209 140 151 220 120 97 55 125 81 147 165 123 92
"13162" "ENSG00000171843.15" 4 0 0 1 9 10 2 0 3 0 3 2 1
"13163" "ENSG00000171847.10" 4 0 13 6 7 4 0 24 12 10 10 3 14
"13164" "ENSG00000171848.14" 0 1 2 0 1 1 1 2 0 0 0 0 0
"13165" "ENSG00000171853.15" 11 18 15 22 8 14 8 8 17 6 9 13 14
"13166" "ENSG00000171855.6" 5 2 0 1 0 1 1 1 2 1 1 0 0
"13167" "ENSG00000171858.17" 27 13 13 11 25 30 28 10 69 10 28 14 28
"13168" "ENSG00000171860.4" 6 23 6 0 15 6 12 11 14 3 5 0 10
"13169" "ENSG00000171861.10" 14 2 8 5 7 10 3 4 5 6 13 8 1
"13170" "ENSG00000171862.10" 13 11 13 2 13 35 16 22 23 9 9 16 12
"13171" "ENSG00000171863.14" 9 7 12 1 47 65 43 28 38 14 12 20 10
"13172" "ENSG00000171864.4" 8 4 3 4 1 3 1 1 0 0 2 1 1
"13173" "ENSG00000171865.9" 31 21 31 14 18 25 11 14 10 10 25 22 9
"13174" "ENSG00000171867.16" 9 5 10 4 8 16 7 9 8 0 1 1 1
"13175" "ENSG00000171872.4" 0 0 0 0 0 0 0 0 0 0 0 0 0
"13176" "ENSG00000171873.7" 1 1 0 3 0 0 0 1 1 0 0 0 0
"13177" "ENSG00000171877.20" 90 84 103 88 79 47 52 59 265 98 186 128 108
"13178" "ENSG00000171885.14" 0 0 1 0 1 0 0 0 0 0 0 0 0
"13179" "ENSG00000171889.3" 0 0 0 0 0 0 0 0 0 0 0 0 0
"13180" "ENSG00000171903.16" 0 1 1 0 0 0 0 0 0 0 0 1 0
"13181" "ENSG00000171914.16" 2 0 0 0 1 0 0 1 0 0 1 0 0
"13182" "ENSG00000171916.16" 0 0 0 0 0 0 0 0 0 0 0 0 0
"13183" "ENSG00000171928.13" 0 0 0 4 2 0 4 0 0 0 0 0 6
"13184" "ENSG00000171931.12" 0 0 0 0 0 0 1 2 0 0 0 0 2
"13185" "ENSG00000171936.2" 0 0 0 0 0 0 0 0 0 0 0 0 0
"13186" "ENSG00000171940.13" 9 3 6 3 13 4 7 13 19 10 5 1 7
"13187" "ENSG00000171942.4" 0 0 0 0 0 0 0 0 0 0 0 0 0
"13188" "ENSG00000171943.11" 29 16 12 26 31 26 22 4 11 13 50 13 5
"13189" "ENSG00000171944.2" 0 0 0 0 0 0 0 0 0 0 0 0 0
"13190" "ENSG00000171951.4" 0 0 0 0 0 0 0 0 0 1 0 0 0
"13191" "ENSG00000171953.15" 1 2 1 1 2 2 0 6 2 3 3 0 0
"13192" "ENSG00000171954.12" 1 0 4 0 0 0 0 0 2 0 3 0 0
"13193" "ENSG00000171956.6" 3 3 0 3 1 0 0 1 1 0 0 5 1
"13194" "ENSG00000171960.10" 9 14 10 7 13 12 3 5 14 1 21 16 10
"13195" "ENSG00000171962.17" 272 243 316 335 218 144 131 206 307 292 327 316 272
"13196" "ENSG00000171970.12" 27 12 40 10 25 29 13 23 43 19 15 21 25
"13197" "ENSG00000171984.14" 4 0 0 4 0 0 0 2 0 0 0 0 0
"13198" "ENSG00000171987.1" 0 0 0 0 0 0 0 0 0 0 0 0 0
"13199" "ENSG00000171988.18" 20 29 19 29 80 17 28 30 93 15 19 26 43
"13200" "ENSG00000171989.5" 38 47 22 27 9 16 24 16 28 47 11 29 23
"13201" "ENSG00000171992.12" 0 0 0 1 0 0 0 0 2 0 1 0 0
"13202" "ENSG00000171999.7" 5 29 55 38 20 8 33 10 86 84 21 29 91
"13203" "ENSG00000172000.7" 0 0 1 0 0 0 0 1 0 0 0 0 1
"13204" "ENSG00000172005.10" 54 26 23 17 39 28 10 17 15 9 34 34 4
"13205" "ENSG00000172006.11" 0 0 1 0 0 0 0 0 0 0 0 0 0
"13206" "ENSG00000172007.5" 158 104 163 100 122 65 67 85 86 66 161 111 92
"13207" "ENSG00000172009.14" 0 4 0 0 2 0 1 3 4 0 0 0 0
"13208" "ENSG00000172014.12" 0 0 0 0 0 0 0 1 0 0 0 0 0
"13209" "ENSG00000172016.15" 0 0 0 0 0 0 0 0 0 0 0 0 0
"13210" "ENSG00000172020.12" 0 0 0 0 0 0 0 1 0 0 0 0 0
"13211" "ENSG00000172023.7" 0 0 0 0 0 0 0 0 0 0 0 0 0
"13212" "ENSG00000172031.6" 0 0 0 0 0 0 0 1 6 1 0 0 3
"13213" "ENSG00000172037.13" 0 2 5 3 2 1 0 0 3 0 2 0 0
"13214" "ENSG00000172046.18" 3 8 4 10 8 4 12 14 18 3 6 6 12
"13215" "ENSG00000172053.17" 11 1 7 2 7 15 11 9 17 2 11 0 15
"13216" "ENSG00000172057.9" 5 4 1 4 4 10 6 0 4 0 2 0 0
"13217" "ENSG00000172058.15" 0 0 0 0 0 0 0 0 0 0 0 0 0
"13218" "ENSG00000172059.10" 37 20 31 23 24 24 24 34 23 33 29 27 7
"13219" "ENSG00000172061.8" 0 0 0 0 0 0 0 0 0 0 0 0 0
"13220" "ENSG00000172062.16" 8 14 29 6 10 0 2 16 2 9 4 4 10
"13221" "ENSG00000172071.11" 29 2 11 5 19 14 2 9 17 4 12 13 3
"13222" "ENSG00000172073.3" 0 0 0 0 0 0 0 0 0 0 0 0 0
"13223" "ENSG00000172081.13" 13 21 19 7 8 4 4 5 12 4 22 15 13
"13224" "ENSG00000172086.7" 4 3 1 3 6 1 8 1 8 2 0 2 0
"13225" "ENSG00000172113.9" 29 31 21 19 40 20 12 35 58 22 70 51 41
"13226" "ENSG00000172115.8" 0 0 2 0 10 2 6 2 11 0 2 0 4
"13227" "ENSG00000172116.21" 10 5 15 10 10 4 7 9 28 3 9 12 8
"13228" "ENSG00000172123.12" 0 0 0 3 0 0 0 0 2 0 0 2 0
"13229" "ENSG00000172137.18" 0 0 0 0 0 0 0 1 3 0 0 0 0
"13230" "ENSG00000172139.14" 0 4 2 3 2 0 0 2 0 0 2 1 1
"13231" "ENSG00000172146.2" 2 2 0 1 1 0 1 0 0 1 0 0 0
"13232" "ENSG00000172148.3" 0 0 0 0 1 0 0 0 0 0 0 0 0
"13233" "ENSG00000172150.4" 0 0 0 0 0 0 0 0 0 0 0 0 0
"13234" "ENSG00000172154.10" 0 0 0 0 0 0 0 0 0 0 0 0 0
"13235" "ENSG00000172155.9" 0 0 0 0 0 0 0 0 0 0 0 0 0
"13236" "ENSG00000172156.3" 0 0 0 0 0 0 0 0 0 0 0 0 0
"13237" "ENSG00000172159.15" 8 11 8 11 11 4 4 10 6 6 8 8 16
"13238" "ENSG00000172164.14" 42 25 54 37 23 32 27 40 71 25 38 36 36
"13239" "ENSG00000172167.7" 717 423 632 577 375 412 363 463 328 487 755 581 282
"13240" "ENSG00000172171.10" 45 52 56 38 35 24 22 37 31 16 36 43 25
"13241" "ENSG00000172172.7" 0 0 2 0 0 4 0 4 0 0 0 0 0
"13242" "ENSG00000172175.13" 13 3 0 6 11 22 8 8 33 6 9 12 2
"13243" "ENSG00000172179.11" 0 0 0 0 0 0 0 0 0 0 0 0 0
"13244" "ENSG00000172183.14" 9 15 31 22 26 19 8 21 15 11 18 27 9
"13245" "ENSG00000172186.7" 0 0 0 0 0 0 0 0 0 0 0 0 0
"13246" "ENSG00000172188.5" 0 0 0 0 0 0 0 0 0 0 0 0 0
"13247" "ENSG00000172197.10" 4 2 9 12 9 3 17 9 1 2 9 9 7
"13248" "ENSG00000172199.1" 0 0 0 0 0 0 0 0 0 0 0 0 0
"13249" "ENSG00000172201.11" 0 0 0 0 0 0 0 0 0 0 0 0 0
"13250" "ENSG00000172208.6" 0 0 0 0 0 0 0 0 0 0 0 0 0
"13251" "ENSG00000172209.5" 555 498 586 501 530 327 485 520 424 491 792 468 476
"13252" "ENSG00000172215.5" 480 444 570 406 370 178 231 373 761 515 744 504 575
"13253" "ENSG00000172216.5" 77 97 83 107 79 53 43 60 28 66 109 93 42
"13254" "ENSG00000172232.9" 0 0 0 0 0 1 2 0 0 0 0 0 0
"13255" "ENSG00000172236.16" 0 0 0 0 0 0 0 0 0 0 0 0 0
"13256" "ENSG00000172238.4" 0 0 0 0 0 0 0 0 0 0 0 0 0
"13257" "ENSG00000172239.13" 19 6 11 7 8 8 4 16 2 3 11 6 13
"13258" "ENSG00000172243.17" 12 14 19 12 32 32 16 26 19 6 18 20 6
"13259" "ENSG00000172244.8" 38 43 54 44 54 54 39 50 88 29 59 49 53
"13260" "ENSG00000172247.3" 2 0 0 0 3 0 0 0 2 0 2 0 0
"13261" "ENSG00000172250.15" 559 410 494 466 317 339 230 302 339 312 843 479 222
"13262" "ENSG00000172260.14" 2 0 0 2 1 1 0 3 1 0 3 0 0
"13263" "ENSG00000172262.11" 6 9 1 5 13 27 9 8 12 4 11 6 6
"13264" "ENSG00000172264.17" 4 5 2 1 2 1 0 1 0 9 2 0 9
"13265" "ENSG00000172269.18" 180 189 231 262 120 159 112 175 133 178 218 212 147
"13266" "ENSG00000172270.19" 11 20 22 12 36 21 5 25 30 24 25 26 3
"13267" "ENSG00000172273.12" 0 4 0 0 2 0 0 0 0 0 0 0 0
"13268" "ENSG00000172283.10" 0 0 0 0 0 0 0 0 0 0 0 0 0
"13269" "ENSG00000172288.7" 0 0 0 0 0 0 0 0 0 0 0 0 0
"13270" "ENSG00000172289.3" 0 0 0 0 0 0 0 0 0 0 0 0 0
"13271" "ENSG00000172292.14" 5 0 8 2 7 6 6 4 6 0 2 2 0
"13272" "ENSG00000172294.7" 0 0 0 0 0 0 0 0 0 0 0 0 0
"13273" "ENSG00000172296.12" 8 4 2 3 6 3 4 2 3 4 7 10 4
"13274" "ENSG00000172297.7" 0 0 0 0 0 0 0 0 0 0 0 0 0
"13275" "ENSG00000172301.10" 0 0 0 0 0 3 2 0 0 0 1 0 0
"13276" "ENSG00000172315.5" 1 0 2 3 3 3 0 0 2 0 0 1 5
"13277" "ENSG00000172318.5" 5 1 3 1 2 0 3 1 3 0 1 1 4
"13278" "ENSG00000172320.3" 0 0 0 0 0 0 0 0 0 0 0 0 0
"13279" "ENSG00000172322.13" 162 54 133 106 235 78 65 34 42 112 45 81 85
"13280" "ENSG00000172324.5" 0 0 0 0 0 0 0 0 0 0 0 0 1
"13281" "ENSG00000172331.11" 19 20 4 5 20 12 12 17 9 4 17 6 9
"13282" "ENSG00000172336.4" 2 0 0 3 0 0 0 0 0 0 0 0 0
"13283" "ENSG00000172339.9" 0 0 2 3 1 0 0 2 0 0 6 1 0
"13284" "ENSG00000172340.14" 6 0 0 4 17 3 16 4 12 0 1 0 4
"13285" "ENSG00000172342.5" 0 0 0 0 0 0 0 0 0 0 0 0 0
"13286" "ENSG00000172345.13" 2087 1730 2042 1656 1148 1000 683 1223 2005 1794 1834 1683 1388
"13287" "ENSG00000172346.14" 94 86 81 83 80 47 42 38 70 79 92 57 59
"13288" "ENSG00000172348.14" 0 0 0 0 1 0 2 0 2 2 1 0 1
"13289" "ENSG00000172349.17" 211 110 115 128 149 80 106 89 149 113 269 165 153
"13290" "ENSG00000172350.9" 0 0 0 0 0 0 0 0 0 0 0 0 0
"13291" "ENSG00000172352.5" 0 0 0 0 0 0 0 0 0 0 0 0 0
"13292" "ENSG00000172354.9" 21 13 24 13 25 22 21 12 22 2 29 15 2
"13293" "ENSG00000172361.5" 0 0 0 0 1 0 1 0 0 0 0 0 0
"13294" "ENSG00000172362.3" 0 0 0 0 0 0 0 0 0 0 0 0 0
"13295" "ENSG00000172365.3" 0 0 0 0 0 0 0 0 0 0 0 0 0
"13296" "ENSG00000172366.19" 155 157 175 123 114 86 50 119 119 122 122 119 104
"13297" "ENSG00000172367.15" 1 3 7 6 4 2 1 2 2 2 4 5 0
"13298" "ENSG00000172375.13" 16 30 20 18 14 15 10 24 19 6 12 30 6
"13299" "ENSG00000172377.2" 0 0 0 0 0 0 0 0 0 0 0 0 0
"13300" "ENSG00000172379.20" 0 0 0 0 0 0 0 0 0 0 0 0 0
"13301" "ENSG00000172380.5" 0 0 0 3 0 0 1 0 0 0 0 1 1
"13302" "ENSG00000172382.9" 2 1 17 12 7 0 0 0 4 4 3 10 7
"13303" "ENSG00000172399.5" 2 6 7 5 11 2 6 4 4 3 5 5 5
"13304" "ENSG00000172403.10" 0 0 0 0 2 0 0 0 0 0 0 0 0
"13305" "ENSG00000172404.4" 94 80 79 94 87 102 92 98 112 81 125 109 105
"13306" "ENSG00000172409.5" 1 0 1 1 5 0 0 1 0 1 1 1 1
"13307" "ENSG00000172410.4" 0 0 0 0 0 0 0 0 0 0 0 0 0
"13308" "ENSG00000172421.9" 0 0 0 0 0 0 0 0 0 0 0 0 0
"13309" "ENSG00000172425.10" 6 2 0 3 4 2 0 0 6 1 2 1 2
"13310" "ENSG00000172426.15" 734 456 591 555 392 357 392 404 345 377 671 563 360
"13311" "ENSG00000172428.10" 0 0 0 0 0 2 1 4 0 0 0 0 0
"13312" "ENSG00000172432.18" 82 47 75 62 41 18 20 50 148 51 26 90 33
"13313" "ENSG00000172456.17" 0 0 0 2 5 0 1 0 0 1 1 0 0
"13314" "ENSG00000172457.6" 0 0 0 0 0 0 0 0 0 0 0 0 0
"13315" "ENSG00000172458.4" 13 11 5 11 11 13 3 2 4 8 4 3 4
"13316" "ENSG00000172459.4" 0 0 0 0 0 0 0 0 0 0 0 0 0
"13317" "ENSG00000172460.16" 5 1 4 10 0 5 0 0 3 2 1 0 5
"13318" "ENSG00000172461.10" 0 0 0 1 0 0 2 0 0 0 0 0 0
"13319" "ENSG00000172464.3" 0 0 0 0 0 0 0 0 0 0 0 0 0
"13320" "ENSG00000172465.13" 1 0 0 0 0 0 0 0 2 0 0 2 1
"13321" "ENSG00000172466.15" 71 80 76 64 54 29 75 59 84 56 66 51 26
"13322" "ENSG00000172468.13" 0 0 0 0 0 0 0 0 0 0 0 0 0
"13323" "ENSG00000172469.15" 0 2 1 5 2 0 2 0 3 0 0 0 3
"13324" "ENSG00000172476.4" 1 2 0 3 0 2 1 1 4 0 0 0 0
"13325" "ENSG00000172478.17" 0 0 0 0 0 0 0 0 0 1 0 0 0
"13326" "ENSG00000172482.4" 0 0 0 0 0 0 0 0 0 0 0 0 0
"13327" "ENSG00000172487.4" 0 0 0 0 0 0 0 0 0 0 0 0 0
"13328" "ENSG00000172489.6" 0 0 0 0 0 0 0 0 0 0 0 0 0
"13329" "ENSG00000172493.20" 15 19 22 21 28 6 13 17 15 13 20 14 19
"13330" "ENSG00000172497.8" 0 0 0 0 0 0 0 0 0 0 0 0 0
"13331" "ENSG00000172500.12" 54 20 40 15 19 23 21 25 28 15 27 27 10
"13332" "ENSG00000172508.10" 151 144 162 82 69 62 59 74 272 99 299 131 172
"13333" "ENSG00000172519.9" 0 0 0 0 1 0 0 1 0 0 0 0 0
"13334" "ENSG00000172530.20" 15 6 11 9 9 3 10 5 7 9 18 7 10
"13335" "ENSG00000172531.14" 213 199 202 175 98 101 61 158 145 103 147 152 66
"13336" "ENSG00000172534.13" 34 27 24 24 16 29 18 26 50 25 31 23 21
"13337" "ENSG00000172538.6" 0 0 0 0 0 0 0 0 0 0 0 0 0
"13338" "ENSG00000172543.7" 13 8 35 19 14 24 21 16 36 12 22 14 12
"13339" "ENSG00000172548.14" 58 55 81 51 40 29 35 38 97 88 95 90 139
"13340" "ENSG00000172551.10" 0 0 0 0 1 0 0 0 0 0 0 0 0
"13341" "ENSG00000172554.11" 1 0 0 0 0 0 0 0 0 0 0 0 0
"13342" "ENSG00000172568.4" 11 12 11 11 15 2 9 1 14 5 15 2 9
"13343" "ENSG00000172572.6" 0 0 3 0 0 0 1 2 0 0 0 0 1
"13344" "ENSG00000172575.11" 587 539 456 460 587 396 518 343 730 581 1712 460 590
"13345" "ENSG00000172578.11" 4 4 5 7 7 8 4 8 6 0 0 0 6
"13346" "ENSG00000172586.7" 0 0 0 0 0 2 0 3 0 0 1 0 0
"13347" "ENSG00000172590.18" 5 0 2 0 2 0 0 9 5 4 1 2 2
"13348" "ENSG00000172594.12" 3 7 1 2 10 11 2 9 1 1 2 1 0
"13349" "ENSG00000172602.10" 3 0 0 1 0 1 2 0 0 0 4 5 0
"13350" "ENSG00000172613.7" 1062 784 1071 1169 797 789 572 824 568 732 847 896 423
"13351" "ENSG00000172638.12" 329 231 375 277 299 171 195 200 234 278 361 372 206
"13352" "ENSG00000172640.3" 18 32 6 7 37 30 6 30 55 22 113 17 20
"13353" "ENSG00000172650.13" 0 0 0 0 0 0 0 0 0 0 0 0 0
"13354" "ENSG00000172661.18" 0 12 6 12 8 11 13 11 16 1 7 15 26
"13355" "ENSG00000172663.8" 21 12 24 20 25 16 25 7 23 6 85 29 8
"13356" "ENSG00000172667.10" 1 0 0 0 2 6 2 1 8 0 2 0 0
"13357" "ENSG00000172671.19" 0 0 0 0 1 2 4 0 2 0 0 0 4
"13358" "ENSG00000172673.10" 0 0 0 0 6 4 7 6 11 4 0 0 0
"13359" "ENSG00000172680.1" 0 0 0 0 0 0 0 0 0 0 0 0 0
"13360" "ENSG00000172687.13" 0 0 0 2 0 0 2 0 0 0 0 0 0
"13361" "ENSG00000172689.1" 0 4 1 0 0 0 0 1 1 0 0 0 0
"13362" "ENSG00000172716.16" 4 4 1 0 7 8 4 7 16 2 0 3 0
"13363" "ENSG00000172717.16" 15 6 5 8 12 7 10 9 7 5 14 14 14
"13364" "ENSG00000172724.11" 0 1 0 0 0 0 0 0 0 0 0 0 0
"13365" "ENSG00000172725.13" 1015 779 1044 619 495 352 332 455 1004 564 883 729 680
"13366" "ENSG00000172728.15" 0 0 0 0 2 0 0 0 0 0 0 0 0
"13367" "ENSG00000172731.13" 0 0 0 0 0 0 0 0 0 0 0 0 0
"13368" "ENSG00000172732.11" 115 84 289 148 87 108 61 55 87 99 201 126 48
"13369" "ENSG00000172733.11" 1 0 0 0 0 0 0 0 0 0 0 0 0
